Date,City,Actual,Predicted,Probability
2020-02-24,Bengaluru,0,0,0.0
2020-02-24,Patna,0,0,0.008033406184348845
2020-02-24,Chennai,0,0,0.0
2020-02-24,Kolkata,0,0,0.11218254195596931
2020-02-24,Talcher,0,0,0.0033333333333333335
2020-02-24,Hyderabad,0,0,0.0
2020-02-25,Chandigarh,0,0,0.0
2020-02-25,Ahmedabad,1,1,0.7436941246101738
2020-02-25,Hyderabad,0,0,0.0
2020-02-25,Jaipur,0,0,0.0
2020-02-25,Kolkata,0,0,0.032827922859912144
2020-02-25,Mumbai,0,0,0.006269061155092716
2020-02-25,Bhopal,0,0,0.012846171219933322
2020-02-25,Bengaluru,0,0,0.0
2020-02-25,Gurugram,0,0,0.09515493467398699
2020-02-25,Amaravati,0,0,0.0
2020-02-25,Talcher,0,0,0.0
2020-02-25,Guwahati,0,0,0.13552187004126034
2020-02-25,Patna,0,0,0.008033406184348845
2020-02-25,Delhi,1,1,0.4024930975055421
2020-02-25,Chennai,0,0,0.0
2020-02-26,Chennai,0,0,0.0
2020-02-26,Bhopal,0,0,0.021987254622957527
2020-02-26,Jaipur,0,0,0.0
2020-02-26,Visakhapatnam,0,0,0.005842020214107944
2020-02-26,Hyderabad,0,0,0.0
2020-02-26,Patna,0,0,0.008033406184348845
2020-02-26,Talcher,0,0,0.005382955632041626
2020-02-26,Amaravati,0,0,0.0
2020-02-26,Gurugram,0,1,0.22750377325857155
2020-02-26,Kolkata,0,0,0.014749474184421836
2020-02-26,Guwahati,0,0,0.03772697538636386
2020-02-26,Delhi,0,1,0.7938875186079749
2020-02-26,Ahmedabad,1,1,0.8060595453701441
2020-02-26,Chandigarh,0,0,0.0
2020-02-26,Bengaluru,0,0,0.0025156316396527656
2020-02-26,Mumbai,0,0,0.005031263279305531
2020-02-27,Hyderabad,0,0,0.0
2020-02-27,Bengaluru,0,0,0.0
2020-02-27,Chandigarh,0,0,0.002515631639652765
2020-02-27,Talcher,0,0,0.010527753878495728
2020-02-27,Patna,0,0,0.006259403813744339
2020-02-27,Ahmedabad,1,1,0.7333387487113566
2020-02-27,Delhi,0,1,0.35232588636112167
2020-02-27,Jaipur,0,0,0.0
2020-02-27,Mumbai,0,0,0.005677662847924102
2020-02-27,Gurugram,0,0,0.061940705892340235
2020-02-27,Guwahati,0,0,0.01336234296298454
2020-02-27,Amaravati,0,0,0.0
2020-02-27,Chennai,0,0,0.0
2020-02-27,Bhopal,0,0,0.012157950908347592
2020-02-27,Visakhapatnam,0,0,0.0
2020-02-27,Kolkata,0,0,0.00414480345038303
2020-02-28,Visakhapatnam,0,0,0.0025156316396527656
2020-02-28,Bhopal,0,0,0.01764591281487639
2020-02-28,Amaravati,0,0,0.0
2020-02-28,Chennai,0,0,0.0
2020-02-28,Bengaluru,0,0,0.0
2020-02-28,Brajrajnagar,0,0,0.0
2020-02-28,Kolkata,0,0,0.004804754359694076
2020-02-28,Talcher,0,0,0.002739653576623033
2020-02-28,Gurugram,0,0,0.032308584776809465
2020-02-28,Amritsar,0,0,0.005382955632041626
2020-02-28,Delhi,0,0,0.09552965766461748
2020-02-28,Hyderabad,0,0,0.0
2020-02-28,Jaipur,0,0,0.0
2020-02-28,Chandigarh,0,0,0.0
2020-02-28,Guwahati,0,0,0.023166387865377436
2020-02-28,Mumbai,0,0,0.009292134428131659
2020-02-28,Patna,0,0,0.02016687283616971
2020-02-28,Ahmedabad,1,1,0.8510022995568737
2020-02-29,Talcher,0,0,0.0
2020-02-29,Patna,0,0,0.013449730288306542
2020-02-29,Jaipur,0,0,0.0
2020-02-29,Guwahati,0,0,0.03651677617585627
2020-02-29,Ahmedabad,1,1,0.8560650795305357
2020-02-29,Visakhapatnam,0,0,0.0
2020-02-29,Bhopal,0,0,0.024855187337965528
2020-02-29,Delhi,0,0,0.013871898586563925
2020-02-29,Amaravati,0,0,0.0
2020-02-29,Kolkata,0,0,0.0
2020-02-29,Bengaluru,0,0,0.0
2020-02-29,Amritsar,0,0,0.0
2020-02-29,Chandigarh,0,0,0.0
2020-02-29,Mumbai,0,0,0.0025156316396527656
2020-02-29,Gurugram,0,0,0.007869048818165001
2020-02-29,Chennai,0,0,0.0022407873036472273
2020-02-29,Hyderabad,0,0,0.0
2020-03-01,Chennai,0,0,0.0
2020-03-01,Kolkata,0,0,0.013304724262114898
2020-03-01,Guwahati,1,1,0.38306273809707797
2020-03-01,Jaipur,0,0,0.0
2020-03-01,Delhi,0,0,0.0
2020-03-01,Mumbai,0,0,0.005248262446981286
2020-03-01,Ahmedabad,1,1,0.9297914641222854
2020-03-01,Amaravati,0,0,0.0
2020-03-01,Bhopal,0,0,0.015571712775545607
2020-03-01,Gurugram,0,0,0.0
2020-03-01,Patna,0,0,0.01372404584174375
2020-03-01,Visakhapatnam,0,0,0.0
2020-03-01,Chandigarh,0,0,0.0
2020-03-01,Amritsar,0,0,0.0022407873036472273
2020-03-01,Bengaluru,0,0,0.0
2020-03-01,Talcher,0,0,0.002515631639652765
2020-03-01,Hyderabad,0,0,0.0
2020-03-02,Patna,0,0,0.009649083239362156
2020-03-02,Bhopal,0,0,0.012206240576088335
2020-03-02,Amritsar,0,0,0.0
2020-03-02,Amaravati,0,0,0.0
2020-03-02,Kolkata,0,0,0.00917853614654594
2020-03-02,Gurugram,0,0,0.08192395388195355
2020-03-02,Delhi,0,0,0.14808157158109594
2020-03-02,Talcher,0,0,0.02350901627059243
2020-03-02,Bengaluru,0,0,0.0025156316396527656
2020-03-02,Mumbai,0,0,0.004239319968565436
2020-03-02,Ahmedabad,1,1,0.9391176130874261
2020-03-02,Chandigarh,0,0,0.0
2020-03-02,Hyderabad,0,0,0.0
2020-03-02,Jaipur,0,0,0.0
2020-03-02,Chennai,0,0,0.0
2020-03-02,Guwahati,0,1,0.23361563288368903
2020-03-03,Amaravati,0,0,0.0
2020-03-03,Bengaluru,0,0,0.00847183278525864
2020-03-03,Patna,0,0,0.02217488667833625
2020-03-03,Hyderabad,0,0,0.0
2020-03-03,Bhopal,0,0,0.007898587271694391
2020-03-03,Jaipur,0,0,0.0020200838451789023
2020-03-03,Kolkata,0,0,0.00958622726354941
2020-03-03,Gurugram,0,0,0.026574839914845588
2020-03-03,Mumbai,0,0,0.004203271631507786
2020-03-03,Delhi,0,0,0.04310736989678042
2020-03-03,Talcher,0,0,0.022383101768990256
2020-03-03,Chennai,0,0,0.0
2020-03-03,Amritsar,0,0,0.0
2020-03-03,Guwahati,0,0,0.11085267964537468
2020-03-03,Ahmedabad,0,1,0.9166680020782997
2020-03-03,Chandigarh,0,0,0.0
2020-03-04,Guwahati,0,0,0.04125931002846408
2020-03-04,Ahmedabad,0,1,0.6741405846148681
2020-03-04,Amritsar,0,0,0.0
2020-03-04,Patna,0,0,0.04025625607705975
2020-03-04,Mumbai,0,0,0.0
2020-03-04,Chandigarh,0,0,0.0
2020-03-04,Chennai,0,0,0.0
2020-03-04,Bengaluru,0,0,0.0
2020-03-04,Jaipur,0,0,0.0
2020-03-04,Amaravati,0,0,0.0
2020-03-04,Hyderabad,0,0,0.0
2020-03-04,Kolkata,0,0,0.008880646331558802
2020-03-04,Delhi,0,0,0.041151150691363575
2020-03-04,Talcher,0,0,0.026241912957081864
2020-03-04,Gurugram,0,0,0.003082817236697726
2020-03-04,Bhopal,0,0,0.0025156316396527656
2020-03-05,Gurugram,0,0,0.005108111296036088
2020-03-05,Delhi,0,0,0.008338102452973525
2020-03-05,Amaravati,0,0,0.0
2020-03-05,Mumbai,0,0,0.0
2020-03-05,Talcher,0,0,0.016512359801902732
2020-03-05,Guwahati,0,0,0.023308887425760448
2020-03-05,Chandigarh,0,0,0.0
2020-03-05,Ahmedabad,1,1,0.5532582941417891
2020-03-05,Kolkata,0,0,0.0026799890058366075
2020-03-05,Bengaluru,0,0,0.0
2020-03-05,Chennai,0,0,0.0
2020-03-05,Bhopal,0,0,0.0074015319650475985
2020-03-05,Patna,0,0,0.018746567706778624
2020-03-05,Amritsar,0,0,0.0
2020-03-05,Hyderabad,0,0,0.0
2020-03-05,Jaipur,0,0,0.0022407873036472273
2020-03-06,Delhi,0,0,0.016815115260187575
2020-03-06,Bengaluru,0,0,0.0
2020-03-06,Amaravati,0,0,0.0
2020-03-06,Guwahati,0,0,0.002515631639652765
2020-03-06,Kolkata,0,0,0.0
2020-03-06,Bhopal,0,0,0.007968717562092558
2020-03-06,Gurugram,0,0,0.006029355200660197
2020-03-06,Chandigarh,0,0,0.0
2020-03-06,Chennai,0,0,0.0
2020-03-06,Hyderabad,0,0,0.0
2020-03-06,Mumbai,0,0,0.0
2020-03-06,Talcher,0,0,0.004137048538149807
2020-03-06,Patna,0,0,0.010743247122804594
2020-03-06,Visakhapatnam,0,0,0.002971168409826222
2020-03-06,Ahmedabad,1,1,0.4160152838550548
2020-03-06,Amritsar,0,0,0.0
2020-03-06,Jaipur,0,0,0.0025156316396527656
2020-03-07,Delhi,0,0,0.0055231067829868245
2020-03-07,Hyderabad,0,0,0.0
2020-03-07,Amritsar,0,0,0.0
2020-03-07,Ahmedabad,1,1,0.5605760329343915
2020-03-07,Talcher,0,0,0.0028673239923888605
2020-03-07,Guwahati,0,0,0.008856440116320157
2020-03-07,Chandigarh,0,0,0.0
2020-03-07,Bengaluru,0,0,0.0
2020-03-07,Amaravati,0,0,0.0
2020-03-07,Bhopal,0,0,0.00712668762904206
2020-03-07,Kolkata,0,0,0.0
2020-03-07,Chennai,0,0,0.0
2020-03-07,Gurugram,0,0,0.0
2020-03-07,Mumbai,0,0,0.0
2020-03-07,Patna,0,0,0.014252788070964837
2020-03-07,Visakhapatnam,0,0,0.0
2020-03-07,Jaipur,0,0,0.0
2020-03-08,Kolkata,0,0,0.0
2020-03-08,Gurugram,0,0,0.0032031846333710153
2020-03-08,Amaravati,0,0,0.0
2020-03-08,Amritsar,0,0,0.0
2020-03-08,Chandigarh,0,0,0.0
2020-03-08,Visakhapatnam,0,0,0.0
2020-03-08,Talcher,0,0,0.006817037543986415
2020-03-08,Mumbai,0,0,0.0
2020-03-08,Hyderabad,0,0,0.0
2020-03-08,Chennai,0,0,0.0
2020-03-08,Delhi,0,0,0.01441858225916281
2020-03-08,Jaipur,0,0,0.0
2020-03-08,Bengaluru,0,0,0.0
2020-03-08,Guwahati,0,0,0.0
2020-03-08,Patna,0,0,0.007957942012378084
2020-03-08,Bhopal,0,0,0.0054615421157521325
2020-03-09,Guwahati,0,0,0.007292043964552997
2020-03-09,Jaipur,0,0,0.0
2020-03-09,Chandigarh,0,0,0.0
2020-03-09,Bengaluru,0,0,0.0
2020-03-09,Delhi,0,0,0.004706282034502065
2020-03-09,Hyderabad,0,0,0.0
2020-03-09,Mumbai,0,0,0.0
2020-03-09,Kolkata,0,0,0.0
2020-03-09,Amaravati,0,0,0.0
2020-03-09,Bhopal,0,0,0.0009258266309204647
2020-03-09,Chennai,0,0,0.0
2020-03-09,Visakhapatnam,0,0,0.0
2020-03-09,Gurugram,0,0,0.0
2020-03-09,Amritsar,0,0,0.0
2020-03-09,Patna,0,0,0.004782487061127431
2020-03-10,Amritsar,0,0,0.0
2020-03-10,Guwahati,0,0,0.054084476745460144
2020-03-10,Visakhapatnam,0,0,0.0
2020-03-10,Mumbai,0,0,0.0
2020-03-10,Amaravati,0,0,0.0025156316396527656
2020-03-10,Delhi,0,0,0.009625226628280099
2020-03-10,Bhopal,0,0,0.0028673239923888605
2020-03-10,Bengaluru,0,0,0.0
2020-03-10,Chennai,0,0,0.0
2020-03-10,Jaipur,0,0,0.0
2020-03-10,Hyderabad,0,0,0.0
2020-03-10,Patna,0,1,0.2119627245015647
2020-03-10,Gurugram,0,0,0.0
2020-03-10,Chandigarh,0,0,0.0
2020-03-10,Kolkata,0,0,0.0
2020-03-11,Delhi,0,0,0.0
2020-03-11,Patna,0,0,0.06575737187376028
2020-03-11,Hyderabad,0,0,0.0
2020-03-11,Amaravati,0,0,0.0
2020-03-11,Bhopal,0,0,0.0025156316396527656
2020-03-11,Chandigarh,0,0,0.0
2020-03-11,Gurugram,0,0,0.0
2020-03-11,Visakhapatnam,0,0,0.0
2020-03-11,Guwahati,0,0,0.011251783484904661
2020-03-11,Bengaluru,0,0,0.0
2020-03-11,Amritsar,0,0,0.0
2020-03-11,Chennai,0,0,0.0
2020-03-11,Mumbai,0,0,0.0
2020-03-11,Kolkata,0,0,0.0
2020-03-11,Jaipur,0,0,0.0
2020-03-12,Kolkata,0,0,0.0
2020-03-12,Chandigarh,0,0,0.0
2020-03-12,Bengaluru,0,0,0.0
2020-03-12,Bhopal,0,0,0.0
2020-03-12,Amaravati,0,0,0.0
2020-03-12,Chennai,0,0,0.0
2020-03-12,Delhi,0,0,0.005102901081876627
2020-03-12,Mumbai,0,0,0.0
2020-03-12,Jaipur,0,0,0.0020200838451789023
2020-03-12,Hyderabad,0,0,0.0
2020-03-12,Patna,0,0,0.04626270961491724
2020-03-12,Guwahati,0,0,0.1275244301478554
2020-03-12,Gurugram,0,0,0.003007475143334059
2020-03-12,Visakhapatnam,0,0,0.0
2020-03-13,Gurugram,0,0,0.008335833751207725
2020-03-13,Hyderabad,0,0,0.0
2020-03-13,Mumbai,0,0,0.0
2020-03-13,Kolkata,0,0,0.0
2020-03-13,Visakhapatnam,0,0,0.0
2020-03-13,Chennai,0,0,0.0
2020-03-13,Bengaluru,0,0,0.0
2020-03-13,Chandigarh,0,0,0.0
2020-03-13,Jaipur,0,0,0.15329024074894482
2020-03-13,Talcher,0,0,0.026554939837834524
2020-03-13,Guwahati,0,0,0.03688081615700889
2020-03-13,Bhopal,0,0,0.0016876399918550197
2020-03-13,Delhi,0,0,0.009995565377938791
2020-03-13,Patna,0,0,0.004700072851015509
2020-03-13,Amaravati,0,0,0.0
2020-03-14,Amaravati,0,0,0.0
2020-03-14,Delhi,0,0,0.0053534171785122354
2020-03-14,Visakhapatnam,0,0,0.0
2020-03-14,Mumbai,0,0,0.0028673239923888605
2020-03-14,Kolkata,0,0,0.0
2020-03-14,Hyderabad,0,0,0.0
2020-03-14,Patna,0,0,0.0069408601546627376
2020-03-14,Guwahati,0,0,0.15264139043913913
2020-03-14,Gurugram,0,0,0.0
2020-03-14,Bhopal,0,0,0.004367628997691627
2020-03-14,Talcher,0,0,0.030815810986660648
2020-03-14,Chennai,0,0,0.0
2020-03-14,Chandigarh,0,0,0.0
2020-03-14,Jaipur,0,0,0.04045082005514805
2020-03-14,Bengaluru,0,0,0.0
2020-03-15,Patna,0,0,0.004700072851015509
2020-03-15,Hyderabad,0,0,0.0
2020-03-15,Chennai,0,0,0.0
2020-03-15,Kolkata,0,0,0.0
2020-03-15,Jaipur,0,0,0.033787092545643445
2020-03-15,Amaravati,0,0,0.0
2020-03-15,Bhopal,0,0,0.012246967769973808
2020-03-15,Mumbai,0,0,0.00590838392329596
2020-03-15,Guwahati,0,0,0.04178129398830957
2020-03-15,Visakhapatnam,0,0,0.0
2020-03-15,Chandigarh,0,0,0.0
2020-03-15,Bengaluru,0,0,0.0
2020-03-15,Gurugram,0,0,0.002515631639652765
2020-03-15,Delhi,0,0,0.033439789994517334
2020-03-16,Gurugram,0,0,0.0
2020-03-16,Amritsar,0,0,0.0
2020-03-16,Delhi,0,0,0.0
2020-03-16,Ahmedabad,1,1,0.20075063816287628
2020-03-16,Patna,0,0,0.009592737147077672
2020-03-16,Bhopal,0,0,0.011769160962739226
2020-03-16,Guwahati,0,0,0.046214941980231024
2020-03-16,Hyderabad,0,0,0.0
2020-03-16,Visakhapatnam,0,0,0.0
2020-03-16,Mumbai,0,0,0.006286001870068741
2020-03-16,Bengaluru,0,0,0.0
2020-03-16,Kolkata,0,0,0.0068075934097101155
2020-03-16,Jaipur,0,0,0.011968247444289197
2020-03-16,Chandigarh,0,0,0.0
2020-03-16,Chennai,0,0,0.0
2020-03-16,Amaravati,0,0,0.0
2020-03-17,Delhi,0,0,0.0
2020-03-17,Hyderabad,0,0,0.0
2020-03-17,Bengaluru,0,0,0.0
2020-03-17,Kolkata,0,0,0.0
2020-03-17,Gurugram,0,0,0.0
2020-03-17,Bhopal,0,0,0.00712668762904206
2020-03-17,Amritsar,0,0,0.0
2020-03-17,Chennai,0,0,0.06541921296913594
2020-03-17,Patna,0,0,0.008033406184348845
2020-03-17,Jaipur,0,0,0.010109100546420629
2020-03-17,Mumbai,0,0,0.0172198968704248
2020-03-17,Guwahati,0,0,0.06470861594172694
2020-03-17,Amaravati,0,0,0.0
2020-03-17,Visakhapatnam,0,0,0.0
2020-03-17,Chandigarh,0,0,0.0026799890058366075
2020-03-18,Amritsar,0,0,0.0
2020-03-18,Bhopal,0,0,0.0
2020-03-18,Jaipur,0,0,0.002515631639652765
2020-03-18,Gurugram,0,0,0.005574120636980561
2020-03-18,Mumbai,0,0,0.003007475143334059
2020-03-18,Visakhapatnam,0,0,0.0
2020-03-18,Delhi,0,0,0.0
2020-03-18,Patna,0,0,0.008033406184348845
2020-03-18,Bengaluru,0,0,0.0
2020-03-18,Amaravati,0,0,0.0
2020-03-18,Hyderabad,0,0,0.0
2020-03-18,Chennai,0,0,0.016435366802840082
2020-03-18,Kolkata,0,0,0.0
2020-03-18,Chandigarh,0,0,0.0028673239923888605
2020-03-18,Guwahati,0,0,0.06705320730502208
2020-03-19,Chandigarh,0,0,0.0
2020-03-19,Bhopal,0,0,0.0
2020-03-19,Hyderabad,0,0,0.0
2020-03-19,Gurugram,0,0,0.007348898599683316
2020-03-19,Chennai,0,0,0.01679070137008863
2020-03-19,Kolkata,0,0,0.005108111296036088
2020-03-19,Jaipur,0,0,0.0
2020-03-19,Amritsar,0,0,0.0
2020-03-19,Patna,0,0,0.004700072851015509
2020-03-19,Amaravati,0,0,0.0
2020-03-19,Bengaluru,0,0,0.0
2020-03-19,Delhi,0,0,0.009355578932150511
2020-03-19,Visakhapatnam,0,0,0.003007475143334059
2020-03-19,Guwahati,0,0,0.16757568465571324
2020-03-19,Mumbai,0,0,0.01000468139028128
2020-03-20,Amaravati,0,0,0.0
2020-03-20,Kolkata,0,0,0.0
2020-03-20,Bhopal,0,0,0.0025156316396527656
2020-03-20,Guwahati,0,0,0.07323912553564746
2020-03-20,Visakhapatnam,0,0,0.0060902923800317844
2020-03-20,Gurugram,0,0,0.005382955632041626
2020-03-20,Chennai,0,0,0.010052971058022022
2020-03-20,Chandigarh,0,0,0.0
2020-03-20,Hyderabad,0,0,0.0
2020-03-20,Bengaluru,0,0,0.0
2020-03-20,Delhi,0,0,0.014791626578848612
2020-03-20,Patna,0,0,0.007215704490668274
2020-03-20,Mumbai,0,0,0.0
2020-03-20,Jaipur,0,0,0.0032031846333710153
2020-03-20,Amritsar,0,0,0.0
2020-03-21,Visakhapatnam,0,0,0.0015593309627288292
2020-03-21,Delhi,0,0,0.005848964972986099
2020-03-21,Guwahati,0,0,0.08220401123633823
2020-03-21,Patna,0,0,0.1826230665286399
2020-03-21,Amaravati,0,0,0.0
2020-03-21,Jaipur,0,0,0.005370649390322655
2020-03-21,Chennai,0,0,0.010052971058022022
2020-03-21,Kolkata,0,0,0.0025156316396527656
2020-03-21,Chandigarh,0,0,0.0
2020-03-21,Hyderabad,0,0,0.0
2020-03-21,Gurugram,0,0,0.0028673239923888605
2020-03-21,Bengaluru,0,0,0.0
2020-03-21,Bhopal,0,0,0.009077983769093934
2020-03-21,Amritsar,0,0,0.0
2020-03-21,Mumbai,0,0,0.0
2020-03-22,Guwahati,0,0,0.07558129567229022
2020-03-22,Mumbai,0,0,0.0
2020-03-22,Bhopal,0,0,0.0074015319650475985
2020-03-22,Kolkata,0,0,0.002515631639652765
2020-03-22,Gurugram,0,0,0.05194347730742977
2020-03-22,Jaipur,0,0,0.00573464798477772
2020-03-22,Chandigarh,0,0,0.0
2020-03-22,Amritsar,0,0,0.0
2020-03-22,Patna,0,0,0.059999340028687106
2020-03-22,Delhi,0,0,0.005677662847924102
2020-03-22,Visakhapatnam,0,0,0.0
2020-03-22,Bengaluru,0,0,0.0
2020-03-22,Hyderabad,0,0,0.0
2020-03-22,Amaravati,0,0,0.0
2020-03-23,Amritsar,0,0,0.0
2020-03-23,Mumbai,0,0,0.0
2020-03-23,Hyderabad,0,0,0.0
2020-03-23,Delhi,0,0,0.0
2020-03-23,Bhopal,0,0,0.0022407873036472273
2020-03-23,Guwahati,0,0,0.08001067712925317
2020-03-23,Bengaluru,0,0,0.0
2020-03-23,Amaravati,0,0,0.0
2020-03-23,Visakhapatnam,0,0,0.0
2020-03-23,Kolkata,0,0,0.0
2020-03-23,Chandigarh,0,0,0.0
2020-03-23,Gurugram,0,0,0.0021247196052041274
2020-03-23,Patna,0,0,0.02550194061252644
2020-03-23,Jaipur,0,0,0.007975435288424948
2020-03-24,Visakhapatnam,0,0,0.0025156316396527656
2020-03-24,Jaipur,0,0,0.0
2020-03-24,Talcher,0,0,0.011121555659337316
2020-03-24,Patna,0,0,0.02314097841718172
2020-03-24,Mumbai,0,0,0.0
2020-03-24,Guwahati,0,0,0.08895581266065572
2020-03-24,Gurugram,0,0,0.0026228678122725405
2020-03-24,Bhopal,0,0,0.0025156316396527656
2020-03-24,Hyderabad,0,0,0.0
2020-03-24,Delhi,0,0,0.0
2020-03-24,Chandigarh,0,0,0.0
2020-03-24,Bengaluru,0,0,0.0
2020-03-24,Amaravati,0,0,0.0
2020-03-24,Amritsar,0,0,0.0
2020-03-24,Ahmedabad,0,0,0.17320475992601342
2020-03-24,Kolkata,0,0,0.0
2020-03-25,Amritsar,0,0,0.0
2020-03-25,Ahmedabad,0,0,0.15683005704034608
2020-03-25,Gurugram,0,0,0.0
2020-03-25,Visakhapatnam,0,0,0.0
2020-03-25,Jaipur,0,0,0.0022407873036472273
2020-03-25,Guwahati,0,0,0.0648740126726937
2020-03-25,Bhopal,0,0,0.004203271631507786
2020-03-25,Kolkata,0,0,0.00503126327930553
2020-03-25,Amaravati,0,0,0.01167492993245947
2020-03-25,Chandigarh,0,0,0.0
2020-03-25,Delhi,0,0,0.0
2020-03-25,Mumbai,0,0,0.0
2020-03-25,Hyderabad,0,0,0.0
2020-03-25,Bengaluru,0,0,0.0
2020-03-25,Patna,0,0,0.008033406184348845
2020-03-26,Delhi,0,0,0.0
2020-03-26,Mumbai,0,0,0.0
2020-03-26,Kolkata,0,0,0.0
2020-03-26,Jaipur,0,0,0.0
2020-03-26,Bengaluru,0,0,0.0
2020-03-26,Visakhapatnam,0,0,0.0
2020-03-26,Patna,0,0,0.004700072851015509
2020-03-26,Chennai,0,0,0.011801914857987957
2020-03-26,Gurugram,0,0,0.0
2020-03-26,Chandigarh,0,0,0.0
2020-03-26,Amritsar,0,0,0.0
2020-03-26,Hyderabad,0,0,0.0
2020-03-26,Amaravati,0,0,0.009550210327255343
2020-03-26,Ahmedabad,0,1,0.2480775465796189
2020-03-26,Bhopal,0,0,0.0034414582705732306
2020-03-26,Guwahati,0,0,0.04083416564945088
2020-03-27,Chandigarh,0,0,0.0
2020-03-27,Bengaluru,0,0,0.0
2020-03-27,Mumbai,0,0,0.0
2020-03-27,Visakhapatnam,0,0,0.0
2020-03-27,Guwahati,0,1,0.3969543327215679
2020-03-27,Bhopal,0,0,0.0
2020-03-27,Jaipur,0,0,0.0
2020-03-27,Kolkata,0,0,0.0
2020-03-27,Patna,0,0,0.004700072851015509
2020-03-27,Amritsar,0,0,0.0
2020-03-27,Hyderabad,0,0,0.0
2020-03-27,Amaravati,0,0,0.0025156316396527656
2020-03-27,Ahmedabad,0,1,0.24270907423942248
2020-03-27,Chennai,0,0,0.011801914857987957
2020-03-27,Gurugram,0,0,0.0
2020-03-27,Delhi,0,0,0.0
2020-03-28,Bengaluru,0,0,0.0
2020-03-28,Gurugram,0,0,0.0
2020-03-28,Delhi,0,0,0.0
2020-03-28,Kolkata,0,0,0.0
2020-03-28,Chennai,0,0,0.011801914857987957
2020-03-28,Chandigarh,0,0,0.0
2020-03-28,Amaravati,0,0,0.0025156316396527656
2020-03-28,Hyderabad,0,0,0.0
2020-03-28,Amritsar,0,0,0.0
2020-03-28,Jaipur,0,0,0.0
2020-03-28,Bhopal,0,0,0.0028673239923888605
2020-03-28,Patna,0,0,0.004700072851015509
2020-03-28,Mumbai,0,0,0.0
2020-03-28,Ahmedabad,0,1,0.20721577343287748
2020-03-28,Visakhapatnam,0,0,0.0
2020-03-28,Guwahati,0,1,0.30562497787288
2020-03-29,Chandigarh,0,0,0.0067189032711605515
2020-03-29,Patna,0,0,0.004700072851015509
2020-03-29,Jaipur,0,0,0.0
2020-03-29,Gurugram,0,0,0.0
2020-03-29,Amaravati,0,0,0.002515631639652765
2020-03-29,Delhi,0,0,0.0
2020-03-29,Hyderabad,0,0,0.0
2020-03-29,Chennai,0,0,0.08878145353165913
2020-03-29,Amritsar,0,0,0.0
2020-03-29,Ahmedabad,0,0,0.19021483235832373
2020-03-29,Kolkata,0,0,0.0
2020-03-29,Mumbai,0,0,0.0
2020-03-29,Guwahati,0,0,0.06545927744681528
2020-03-29,Bengaluru,0,0,0.0
2020-03-29,Visakhapatnam,0,0,0.0
2020-03-30,Amritsar,0,0,0.0
2020-03-30,Hyderabad,0,0,0.0
2020-03-30,Jaipur,0,0,0.0
2020-03-30,Ahmedabad,0,0,0.13934389113967016
2020-03-30,Mumbai,0,0,0.0
2020-03-30,Patna,0,0,0.008033406184348845
2020-03-30,Gurugram,0,0,0.0
2020-03-30,Kolkata,0,0,0.0
2020-03-30,Amaravati,0,0,0.0
2020-03-30,Visakhapatnam,0,0,0.0
2020-03-30,Guwahati,0,0,0.09112096731714435
2020-03-30,Delhi,0,0,0.0
2020-03-30,Bengaluru,0,0,0.0
2020-03-30,Chennai,0,0,0.024004583495578113
2020-03-30,Chandigarh,0,0,0.0
2020-03-31,Amaravati,0,0,0.0
2020-03-31,Hyderabad,0,0,0.0
2020-03-31,Ahmedabad,0,0,0.16440409734311495
2020-03-31,Visakhapatnam,0,0,0.0
2020-03-31,Guwahati,1,1,0.23000858321577464
2020-03-31,Jaipur,0,0,0.0
2020-03-31,Mumbai,0,0,0.0
2020-03-31,Patna,0,0,0.010053490029527745
2020-03-31,Delhi,0,0,0.0
2020-03-31,Kolkata,0,0,0.0
2020-03-31,Chandigarh,0,0,0.0
2020-03-31,Chennai,0,0,0.005918703387873635
2020-03-31,Bengaluru,0,0,0.0
2020-03-31,Amritsar,0,0,0.02450401380941318
2020-03-31,Gurugram,0,0,0.0
2020-04-01,Chennai,0,0,0.02885518664239648
2020-04-01,Delhi,0,0,0.0
2020-04-01,Visakhapatnam,0,0,0.0
2020-04-01,Bengaluru,0,0,0.0
2020-04-01,Hyderabad,0,0,0.0
2020-04-01,Patna,0,0,0.03221267426541038
2020-04-01,Chandigarh,0,0,0.0
2020-04-01,Mumbai,0,0,0.0
2020-04-01,Amritsar,0,0,0.027019645449065946
2020-04-01,Amaravati,0,0,0.0
2020-04-01,Jaipur,0,0,0.0
2020-04-01,Kolkata,0,0,0.0
2020-04-01,Ahmedabad,0,0,0.16500504327019197
2020-04-01,Gurugram,0,0,0.0
2020-04-01,Guwahati,1,1,0.29347494257808415
2020-04-02,Jaipur,0,0,0.0
2020-04-02,Visakhapatnam,0,0,0.0
2020-04-02,Bengaluru,0,0,0.0
2020-04-02,Ahmedabad,0,0,0.17178500367549612
2020-04-02,Chandigarh,0,0,0.0
2020-04-02,Hyderabad,0,0,0.0
2020-04-02,Amritsar,0,0,0.027019645449065946
2020-04-02,Guwahati,0,1,0.5979524173472258
2020-04-02,Gurugram,0,0,0.0
2020-04-02,Delhi,0,0,0.0
2020-04-02,Patna,0,0,0.004700072851015509
2020-04-02,Kolkata,0,0,0.0
2020-04-02,Mumbai,0,0,0.0
2020-04-02,Chennai,0,0,0.06789938071174487
